D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:45:37.015484,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:45:42.338185,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:45:47.673059,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-25 09:45:53.002680,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:45:58.316311,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:46:03.642173,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:46:08.976659,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:46:14.289175,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:46:19.602895,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:46:24.933110,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:46:30.238709,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:46:35.555150,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:46:40.857642,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:46:46.174562,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:46:51.473550,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:46:56.790268,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:47:02.107031,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:47:07.428445,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:47:12.731164,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:47:18.066854,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:47:23.401546,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:47:28.745533,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:47:34.073222,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:47:39.396635,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:47:44.706969,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:47:50.028386,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:47:55.339612,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:48:00.651321,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:48:05.965273,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:48:11.283323,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:48:16.595486,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:48:21.924741,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:48:27.243578,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:48:32.559193,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:48:37.884210,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:48:43.191935,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:48:48.508774,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:48:53.806855,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:48:59.131603,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:49:04.448955,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:49:09.765684,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:49:15.073854,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:49:20.391928,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:49:25.699399,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:49:31.013032,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:49:36.360309,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:49:41.673444,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:49:46.998636,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:49:52.317676,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:49:57.648532,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:50:02.952345,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:50:08.315154,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:50:13.638343,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:50:18.960877,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:50:24.292052,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:50:29.619758,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:50:34.946681,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:50:40.269992,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:50:45.605702,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:50:50.935613,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:50:56.256899,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:51:01.585995,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:51:06.913667,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:51:12.250027,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:51:17.585253,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:51:22.900429,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:51:28.232463,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:51:33.570827,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:51:38.906279,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:51:44.243469,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-25 09:51:49.628188,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:51:54.962963,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:52:00.301132,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:52:05.611936,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:52:10.958680,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:52:16.278470,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:52:21.602896,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:52:26.916271,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:52:32.244772,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:52:37.569342,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:52:42.913563,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:52:48.246098,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:52:53.577684,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:52:58.924049,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:53:04.247905,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:53:09.594970,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:53:14.920847,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:53:20.258080,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:53:26.899574,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-25 09:53:32.224960,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-25 09:53:37.544683,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-25 09:53:42.873422,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-25 09:53:48.220742,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-25 09:53:53.542685,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-25 09:53:58.857688,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:54:04.188061,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:54:09.516326,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:54:14.860499,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:54:20.188214,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:54:25.546085,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:54:30.887351,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:54:36.211609,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-25 09:54:41.520439,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:54:46.857650,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:54:52.197605,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:54:57.511064,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:55:02.822563,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:55:08.127947,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:55:13.447920,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:55:18.776420,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:55:24.102063,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:55:29.418467,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:55:34.727167,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:55:40.069042,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:55:45.393073,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:55:50.696851,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:55:56.027869,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:56:01.361640,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:56:06.684495,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:56:11.994552,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:56:17.326387,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:56:22.662358,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:56:27.988459,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:56:33.310708,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:56:38.642667,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:56:43.954704,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:56:49.304646,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:56:54.621201,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:56:59.941592,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:57:05.237350,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:57:10.580286,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:57:15.913597,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:57:21.235724,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:57:26.562093,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:57:31.870014,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:57:37.176547,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:57:42.500850,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:57:47.807485,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:57:53.128609,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:57:58.465613,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:58:03.777090,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:58:09.104267,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:58:14.419284,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:58:19.742658,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:58:25.049716,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:58:30.499692,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:58:35.842015,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:58:41.166781,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:58:46.479085,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-25 09:58:52.100593,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:58:57.397867,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:59:02.754085,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:59:08.095417,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:59:13.414862,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:59:18.767737,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:59:24.089505,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:59:29.408260,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 09:59:34.757307,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:59:40.083040,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:59:45.407248,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:59:50.745480,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 09:59:56.072956,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 10:00:01.401461,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:00:06.711252,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:00:12.046323,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:00:17.352179,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:00:22.676436,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 10:00:27.998356,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:00:33.365316,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:00:38.689452,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:00:44.019678,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:00:49.339908,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:00:54.652775,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 10:00:59.988281,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-25 10:01:05.309264,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-25 10:01:10.639973,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-25 10:01:15.956060,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 10:01:21.279295,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:01:26.610737,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:01:31.929432,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:01:37.235343,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:01:42.534364,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:01:47.862735,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:01:53.175161,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 10:01:58.479665,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 10:02:03.794436,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:02:09.139504,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:02:14.435473,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:02:19.752317,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:02:25.053727,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:02:30.387066,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 10:02:35.699332,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:02:40.997532,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:02:46.304538,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:02:51.625962,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:02:56.947437,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:03:02.263932,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:03:07.589281,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:03:12.917145,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:03:18.227286,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,25.0,2024-06-25 10:03:23.626278,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-25 10:03:28.942413,-,-,-,-,-,-,-,-,-,-,-,-,-
